time,precip_rate,TMP_2maboveground,PRES_surface
2013-11-16 00:00:00,7.75231,-1.98294,0.560668108
2013-11-17 00:00:00,20.83894,-3.98556,0.484516652
2013-11-18 00:00:00,0.32939,-2.30797,0.544006193
2013-11-19 00:00:00,0.16289,2.14639,0.738117648
2013-11-20 00:00:00,3.37419,1.545,0.706019808
2013-11-21 00:00:00,5.99228,1.15872,0.685255801
2013-11-22 00:00:00,2.06389,-6.83133,0.387278207
2013-11-23 00:00:00,0,-7.18292,0.376142047
2013-11-24 00:00:00,0,-3.36153,0.494679745
2013-11-25 00:00:00,0,-0.73367,0.593489296
2013-11-26 00:00:00,0,-0.49761,0.601480733
2013-11-27 00:00:00,0,1.58961,0.692469005
2013-11-28 00:00:00,0,3.22903,0.771666431
2013-11-29 00:00:00,0,3.01192,0.758325186
2013-11-30 00:00:00,0,0.78222,0.649701872
2013-12-01 00:00:00,0.00033,-0.15992,0.607182909
2013-12-02 00:00:00,0.73603,0.78056,0.646291818
2013-12-03 00:00:00,9.14894,-0.78667,0.578420107
2013-12-04 00:00:00,3.44919,-11.98642,0.253955775
2013-12-05 00:00:00,0.00044,-17.59914,0.162582473
2013-12-06 00:00:00,0.00558,-17.70581,0.160840751
2013-12-07 00:00:00,0,-16.93614,0.170835697
2013-12-08 00:00:00,8.62533,-15.02289,0.198687029
2013-12-09 00:00:00,0.33008,-17.93147,0.15702539
2013-12-10 00:00:00,0,-18.89275,0.144916813
2013-12-11 00:00:00,0,-11.74953,0.255242166
2013-12-12 00:00:00,0,-9.64839,0.299102947
2013-12-13 00:00:00,0,-4.41481,0.439261345
2013-12-14 00:00:00,1.87075,-6.89728,0.366237073
2013-12-15 00:00:00,0.04869,-6.36247,0.380507197
2013-12-16 00:00:00,0,-3.11317,0.480653106
2013-12-17 00:00:00,0,-0.52025,0.576390529
2013-12-18 00:00:00,0,0.50956,0.618597997
2013-12-19 00:00:00,6.47464,1.92919,0.681445151
2013-12-20 00:00:00,9.94742,-5.03525,0.417767298
2013-12-21 00:00:00,1.24311,-9.41689,0.302266831
2013-12-22 00:00:00,4.39131,-6.98164,0.362307534
2013-12-23 00:00:00,6.51408,-4.96864,0.419652112
2013-12-24 00:00:00,9.57886,-1.88981,0.522839607
2013-12-25 00:00:00,6.427,-5.60108,0.401022052
2013-12-26 00:00:00,0.15564,-6.86581,0.365746348
2013-12-27 00:00:00,0,-3.69797,0.460482138
2013-12-28 00:00:00,0,-0.64717,0.571502283
2013-12-29 00:00:00,0,-5.05256,0.418359541
2013-12-30 00:00:00,0,-8.32283,0.329348821
2013-12-31 00:00:00,0.29642,-4.91931,0.42327873
2014-01-01 00:00:00,5.68786,-1.33056,0.547103508
2014-01-02 00:00:00,0,-4.39561,0.440700785
2014-01-03 00:00:00,0.08875,-3.09244,0.484479444
2014-01-04 00:00:00,0.29817,-3.00278,0.488354498
2014-01-05 00:00:00,0.30039,-9.13808,0.312486136
2014-01-06 00:00:00,0,-12.01178,0.251594945
2014-01-07 00:00:00,0,-8.59622,0.326658049
2014-01-08 00:00:00,1.85686,-5.14208,0.422028734
2014-01-09 00:00:00,4.69036,-4.2095,0.452378027
2014-01-10 00:00:00,12.66519,-5.85592,0.40247978
2014-01-11 00:00:00,8.85358,-4.74367,0.437339171
2014-01-12 00:00:00,11.49236,0.19694,0.621531361
2014-01-13 00:00:00,17.25703,-5.42344,0.418451064
2014-01-14 00:00:00,7.75089,-3.567,0.479599183
2014-01-15 00:00:00,0,-3.70525,0.476201565
2014-01-16 00:00:00,0,-3.24792,0.493413887
2014-01-17 00:00:00,0,-3.37125,0.490540541
2014-01-18 00:00:00,0,-2.34108,0.529363666
2014-01-19 00:00:00,0,-1.21778,0.574664749
2014-01-20 00:00:00,0,-0.91606,0.588787891
2014-01-21 00:00:00,0,-0.47917,0.60896967
2014-01-22 00:00:00,0.23778,-1.28303,0.577677909
2014-01-23 00:00:00,0.29411,-2.60811,0.528002106
2014-01-24 00:00:00,0,-5.86906,0.41914776
2014-01-25 00:00:00,0,-3.297,0.506314498
2014-01-26 00:00:00,0,-1.13564,0.591897504
2014-01-27 00:00:00,0,-2.73625,0.530735267
2014-01-28 00:00:00,0,-5.92364,0.423569823
2014-01-29 00:00:00,0,-7.65036,0.374481838
2014-01-30 00:00:00,31.34167,-1.45725,0.587402753
2014-01-31 00:00:00,4.86608,-5.00017,0.458149665
2014-02-01 00:00:00,0,-7.49606,0.383174791
2014-02-02 00:00:00,1.29417,-9.05458,0.342514994
2014-02-03 00:00:00,0,-8.72161,0.352558379
2014-02-04 00:00:00,3.81667,-8.67794,0.355127011
2014-02-05 00:00:00,0.09711,-12.42333,0.2681877
2014-02-06 00:00:00,5.99544,-12.47231,0.268258726
2014-02-07 00:00:00,9.68081,-8.91292,0.353205165
2014-02-08 00:00:00,27.901,-4.83453,0.478759062
2014-02-09 00:00:00,38.36614,-1.38636,0.614419195
2014-02-10 00:00:00,8.83042,-1.49944,0.612100078
2014-02-11 00:00:00,7.21333,-2.62017,0.567960512
2014-02-12 00:00:00,2.13936,-3.32592,0.542441075
2014-02-13 00:00:00,16.08,-1.172,0.634207747
2014-02-14 00:00:00,18.09489,0.63997,0.722229787
2014-02-15 00:00:00,19.46403,0.39233,0.71300704
2014-02-16 00:00:00,1.00006,4.46761,0.943941433
2014-02-17 00:00:00,9.10267,-1.54547,0.628350624
2014-02-18 00:00:00,0,-1.26181,0.643693225
2014-02-19 00:00:00,1.93978,-0.89819,0.663071905
2014-02-20 00:00:00,3.96881,-4.05583,0.532562233
2014-02-21 00:00:00,0.90808,-7.41439,0.418787659
2014-02-22 00:00:00,2.06033,-2.98764,0.579681039
2014-02-23 00:00:00,15.40683,-3.51786,0.560570306
2014-02-24 00:00:00,0.05958,0.62389,0.752686477
2014-02-25 00:00:00,0,2.75286,0.874082858
2014-02-26 00:00:00,0,1.91294,0.8291629
2014-02-27 00:00:00,0.16106,2.35222,0.857921917
2014-02-28 00:00:00,14.15842,1.15692,0.794109517
2014-03-01 00:00:00,10.82506,1.70292,0.827810938
2014-03-02 00:00:00,36.50745,-0.13839,0.732424171
2014-03-03 00:00:00,4.36122,1.17467,0.805190111
2014-03-04 00:00:00,6.74661,2.77306,0.90151812
2014-03-05 00:00:00,6.20203,1.03569,0.804263998
2014-03-06 00:00:00,0.97653,1.33544,0.824391647
2014-03-07 00:00:00,8.89986,2.11422,0.87299992
2014-03-08 00:00:00,0.22125,0.40114,0.779576053
2014-03-09 00:00:00,0.00092,1.29628,0.832486291
2014-03-10 00:00:00,0.48369,2.91353,0.933095474
2014-03-11 00:00:00,8.17228,2.49756,0.910943055
2014-03-12 00:00:00,4.08633,-2.86153,0.630719051
2014-03-13 00:00:00,0.25403,-1.07742,0.718108441
2014-03-14 00:00:00,0.16117,0.16161,0.785895923
2014-03-15 00:00:00,3.23778,0.78308,0.823638945
2014-03-16 00:00:00,0,0.54311,0.81341899
2014-03-17 00:00:00,0.29583,2.80044,0.952727677
2014-03-18 00:00:00,8.89858,-0.48942,0.763404201
2014-03-19 00:00:00,0.95808,-5.18983,0.548998774
2014-03-20 00:00:00,0.481,-4.06394,0.597796378
2014-03-21 00:00:00,0.16117,1.23281,0.870057895
2014-03-22 00:00:00,0,-2.11739,0.692014879
2014-03-23 00:00:00,0,-1.42981,0.729144648
2014-03-24 00:00:00,0,-0.61044,0.7751124
2014-03-25 00:00:00,0.30147,1.61028,0.90686297
2014-03-26 00:00:00,0.16117,4.96175,1.140751031
2014-03-27 00:00:00,3.88922,0.85408,0.86772739
2014-03-28 00:00:00,16.03033,-0.93417,0.76956481
2014-03-29 00:00:00,2.68808,-0.23614,0.810946394
2014-03-30 00:00:00,0.30033,2.55169,0.98544887
2014-03-31 00:00:00,23.51978,0.15489,0.839510575
2014-04-01 00:00:00,2.13078,-1.25425,0.763957415
2014-04-02 00:00:00,11.17811,-1.97253,0.729081362
2014-04-03 00:00:00,0.35836,-3.23078,0.669378984
2014-04-04 00:00:00,0.51589,-1.68878,0.749278274
2014-04-05 00:00:00,0,-0.25111,0.831433483
2014-04-06 00:00:00,1.30617,0.78553,0.896403804
2014-04-07 00:00:00,7.31372,-0.00586,0.851824064
2014-04-08 00:00:00,0.43931,2.72097,1.030268163
2014-04-09 00:00:00,0.06181,6.43947,1.324355774
2014-04-10 00:00:00,0,8.54117,1.523425624
2014-04-11 00:00:00,0,6.75753,1.361763013
2014-04-12 00:00:00,0,7.90133,1.472044656
2014-04-13 00:00:00,0,5.7115,1.280257938
2014-04-14 00:00:00,0.06531,-1.47808,0.78786879
2014-04-15 00:00:00,0,-1.35472,0.797424938
2014-04-16 00:00:00,0,3.423,1.110625449
2014-04-17 00:00:00,0,1.38244,0.970332973
2014-04-18 00:00:00,0,4.51683,1.202982004
2014-04-19 00:00:00,3.895,5.80972,1.31488032
2014-04-20 00:00:00,0,6.70633,1.399144979
2014-04-21 00:00:00,0,6.75994,1.408620518
2014-04-22 00:00:00,0.51489,7.38967,1.472365693
2014-04-23 00:00:00,5.76517,5.99608,1.348422692
2014-04-24 00:00:00,3.39417,-0.95853,0.844333343
2014-04-25 00:00:00,0.07381,2.18206,1.051526253
2014-04-26 00:00:00,8.42842,5.36208,1.305391224
2014-04-27 00:00:00,15.07078,-0.224,0.896911104
2014-04-28 00:00:00,4.45475,-0.77094,0.866058333
2014-04-29 00:00:00,4.237,-1.77744,0.809551211
2014-04-30 00:00:00,0.13119,-0.3365,0.897975445
2014-05-01 00:00:00,0,3.54278,1.173803995
2014-05-02 00:00:00,0.31317,6.79553,1.460244596
2014-05-03 00:00:00,0,9.37375,1.729932532
2014-05-04 00:00:00,0,11.99553,2.047657016
2014-05-05 00:00:00,0,10.58736,1.879272874
2014-05-06 00:00:00,0,8.69178,1.669822186
2014-05-07 00:00:00,3.43664,6.34961,1.438129505
2014-05-08 00:00:00,7.01131,2.94856,1.149963948
2014-05-09 00:00:00,0.87272,3.36081,1.185469628
2014-05-10 00:00:00,24.91544,3.58983,1.206974661
2014-05-11 00:00:00,3.07728,3.00394,1.163265049
2014-05-12 00:00:00,0.15789,2.50869,1.12777544
2014-05-13 00:00:00,1.42178,1.05731,1.024028899
2014-05-14 00:00:00,0,3.14,1.18267818
2014-05-15 00:00:00,0,6.25083,1.457962241
2014-05-16 00:00:00,0,9.97961,1.859451823
2014-05-17 00:00:00,0,12.19697,2.143204905
2014-05-18 00:00:00,0,11.79306,2.094393357
2014-05-19 00:00:00,0,9.60228,1.827449558
2014-05-20 00:00:00,8.00E-05,7.69431,1.619841486
2014-05-21 00:00:00,0,9.53956,1.82781442
2014-05-22 00:00:00,0,10.83044,1.987968258
2014-05-23 00:00:00,0,12.76089,2.247987796
2014-05-24 00:00:00,0.23289,12.66678,2.239159768
2014-05-25 00:00:00,4.367,10.16197,1.916549707
2014-05-26 00:00:00,0,11.31675,2.065395222
2014-05-27 00:00:00,0,13.55283,2.378414616
2014-05-28 00:00:00,0,15.26208,2.645706739
2014-05-29 00:00:00,0,15.95683,2.764216558
2014-05-30 00:00:00,0,11.52422,2.106466436
2014-05-31 00:00:00,0,13.83769,2.436152572
2014-06-01 00:00:00,0,13.98714,2.462249413
2014-06-02 00:00:00,0,10.12811,1.9371038
2014-06-03 00:00:00,0.121,13.40003,2.381151259
2014-06-04 00:00:00,0.121,13.63711,2.419339704
2014-06-05 00:00:00,0,12.44786,2.250043292
2014-06-06 00:00:00,0,12.23578,2.223004162
2014-06-07 00:00:00,0,13.62881,2.426366701
2014-06-08 00:00:00,0,12.23711,2.227814916
2014-06-09 00:00:00,0,10.77536,2.03430922
2014-06-10 00:00:00,0,12.22283,2.229867205
2014-06-11 00:00:00,0,14.2258,2.526336257
2014-06-12 00:00:00,0,12.54675,2.278869551
2014-06-13 00:00:00,0,15.2792,2.698204464
2014-06-14 00:00:00,0,11.9267,2.195125566
2014-06-15 00:00:00,0,6.06714,1.508225347
2014-06-16 00:00:00,0.00011,8.65142,1.785013815
2014-06-17 00:00:00,7.23481,8.88272,1.812446512
2014-06-18 00:00:00,8.83639,1.88358,1.141273457
2014-06-19 00:00:00,0.99264,2.82319,1.216704072
2014-06-20 00:00:00,0.34136,8.43533,1.762353031
2014-06-21 00:00:00,0,14.35353,2.557022565
2014-06-22 00:00:00,0,15.50625,2.743576796
2014-06-23 00:00:00,0,15.04481,2.667476102
2014-06-24 00:00:00,0,15.14547,2.683615504
2014-06-25 00:00:00,0,17.15858,3.030374895
2014-06-26 00:00:00,0.00531,17.22742,3.042154237
2014-06-27 00:00:00,3.28969,12.66528,2.301839381
2014-06-28 00:00:00,13.06083,9.11692,1.839174521
2014-06-29 00:00:00,0,11.25714,2.105933477
2014-06-30 00:00:00,0,13.95761,2.490041534
2014-07-01 00:00:00,0,12.96969,2.341174619
2014-07-02 00:00:00,0,14.54861,2.578800163
2014-07-03 00:00:00,0,16.98233,2.986735681
2014-07-04 00:00:00,0,19.59303,3.485092703
2014-07-05 00:00:00,0,19.13,3.388384443
2014-07-06 00:00:00,0,20.18886,3.602533261
2014-07-07 00:00:00,0,20.40061,3.643756794
2014-07-08 00:00:00,0,20.0195,3.559617761
2014-07-09 00:00:00,0,19.34422,3.417294297
2014-07-10 00:00:00,0,20.46575,3.645251174
2014-07-11 00:00:00,0.99819,18.6212,3.266364233
2014-07-12 00:00:00,0.13197,16.02575,2.79250539
2014-07-13 00:00:00,0,18.25178,3.186905186
2014-07-14 00:00:00,0,19.73228,3.473176479
2014-07-15 00:00:00,0,21.08872,3.753884699
2014-07-16 00:00:00,0,19.38228,3.391993997
2014-07-17 00:00:00,0,16.94003,2.928649356
2014-07-18 00:00:00,0,17.30514,2.988463383
2014-07-19 00:00:00,0,18.99178,3.298096557
2014-07-20 00:00:00,0,18.89322,3.273069065
2014-07-21 00:00:00,0.00386,18.52881,3.197290695
2014-07-22 00:00:00,0,18.16295,3.122630546
2014-07-23 00:00:00,0,19.14825,3.303848805
2014-07-24 00:00:00,0,21.47397,3.77738321
2014-07-25 00:00:00,0,18.48261,3.163390753
2014-07-26 00:00:00,0,17.67131,3.007931191
2014-07-27 00:00:00,0,18.33781,3.122973148
2014-07-28 00:00:00,0,20.62211,3.564425659
2014-07-29 00:00:00,1.16208,19.05867,3.244674029
2014-07-30 00:00:00,20.1353,13.22869,2.275527494
2014-07-31 00:00:00,4.45956,12.27814,2.139947832
2014-08-01 00:00:00,0,14.57072,2.459886533
2014-08-02 00:00:00,0,17.70647,2.966170463
2014-08-03 00:00:00,0,18.73284,3.144987522
2014-08-04 00:00:00,0.37339,18.81853,3.153028556
2014-08-05 00:00:00,8.90853,16.03225,2.662054477
2014-08-06 00:00:00,9.71925,14.64422,2.440080798
2014-08-07 00:00:00,1.55892,14.45836,2.406105412
2014-08-08 00:00:00,0.66283,14.32414,2.380001599
2014-08-09 00:00:00,2.268,14.47345,2.395382223
2014-08-10 00:00:00,1.18869,15.06128,2.476213567
2014-08-11 00:00:00,0,17.00883,2.778161372
2014-08-12 00:00:00,0,19.11253,3.13988353
2014-08-13 00:00:00,4.41114,16.94156,2.751286773
2014-08-14 00:00:00,9.18511,15.39911,2.499139006
2014-08-15 00:00:00,0.23394,16.35053,2.639702405
2014-08-16 00:00:00,0.76844,17.15314,2.762100277
2014-08-17 00:00:00,0,16.99286,2.727498009
2014-08-18 00:00:00,0.42203,18.2055,2.923593403
2014-08-19 00:00:00,0.21044,18.72339,3.005630809
2014-08-20 00:00:00,0.62714,14.18789,2.279330004
2014-08-21 00:00:00,13.41075,14.3185,2.290543984
2014-08-22 00:00:00,6.20675,12.98086,2.102470458
2014-08-23 00:00:00,25.6407,10.20336,1.760547188
2014-08-24 00:00:00,4.58783,8.08592,1.532345962
2014-08-25 00:00:00,1.63206,10.44328,1.77610231
2014-08-26 00:00:00,8.06458,11.13892,1.849878412
2014-08-27 00:00:00,2.20964,12.83878,2.05069007
2014-08-28 00:00:00,0.76683,12.39086,1.987741447
2014-08-29 00:00:00,0,14.27639,2.226246091
2014-08-30 00:00:00,0,15.87214,2.44557968
2014-08-31 00:00:00,0.97953,14.02194,2.177003345
2014-09-01 00:00:00,2.725,9.89933,1.67629279
2014-09-02 00:00:00,0,11.11656,1.804425944
2014-09-03 00:00:00,0,13.72981,2.116320926
2014-09-04 00:00:00,0,13.54564,2.085151105
2014-09-05 00:00:00,0.74317,10.11717,1.676305734
2014-09-06 00:00:00,0,12.92939,1.993065239
2014-09-07 00:00:00,0,14.93178,2.246564893
2014-09-08 00:00:00,0.02239,16.00567,2.389588589
2014-09-09 00:00:00,1.98575,14.97078,2.235883543
2014-09-10 00:00:00,2.97206,12.10136,1.866023358
2014-09-11 00:00:00,0.23578,10.54239,1.685601604
2014-09-12 00:00:00,0.15761,6.10586,1.261526174
2014-09-13 00:00:00,0.61403,6.45953,1.286415546
2014-09-14 00:00:00,0,12.77294,1.917521977
2014-09-15 00:00:00,0,15.81347,2.302398107
2014-09-16 00:00:00,0,16.62545,2.409168741
2014-09-17 00:00:00,0,17.66667,2.554792909
2014-09-18 00:00:00,0,18.92778,2.743201402
2014-09-19 00:00:00,3.28258,16.77161,2.403142857
2014-09-20 00:00:00,1.41042,14.18014,2.045093526
2014-09-21 00:00:00,0,15.19831,2.168227518
2014-09-22 00:00:00,2.02714,10.79925,1.644038334
2014-09-23 00:00:00,1.51789,11.99317,1.765347601
2014-09-24 00:00:00,0,13.62692,1.946390513
2014-09-25 00:00:00,0,16.68639,2.336248799
2014-09-26 00:00:00,0,17.6175,2.460748453
2014-09-27 00:00:00,3.40436,16.37522,2.274935156
2014-09-28 00:00:00,44.95755,8.658,1.401087174
2014-09-29 00:00:00,16.72608,6.7175,1.230551346
2014-09-30 00:00:00,3.91942,6.73258,1.226873836
2014-10-01 00:00:00,18.11775,3.57647,0.991428993
2014-10-02 00:00:00,1.06633,2.04519,0.890378865
2014-10-03 00:00:00,1.31947,3.794,0.99795131
2014-10-04 00:00:00,0,6.66481,1.201979712
2014-10-05 00:00:00,0.70486,8.1967,1.322415436
2014-10-06 00:00:00,0.17461,9.50639,1.432594895
2014-10-07 00:00:00,0.05808,10.96706,1.565361779
2014-10-08 00:00:00,0,11.63172,1.625538109
2014-10-09 00:00:00,0,11.6542,1.621162967
2014-10-10 00:00:00,0,11.48125,1.597069427
2014-10-11 00:00:00,0.027,10.36853,1.482634458
2014-10-12 00:00:00,2.46958,7.45272,1.224516729
2014-10-13 00:00:00,2.21703,2.84914,0.898885338
2014-10-14 00:00:00,0,4.10506,0.973984251
2014-10-15 00:00:00,0,9.51672,1.381284256
2014-10-16 00:00:00,0,8.75933,1.31039124
2014-10-17 00:00:00,0,6.03514,1.093159446
2014-10-18 00:00:00,0,9.36219,1.350671877
2014-10-19 00:00:00,0,10.52867,1.44864585
2014-10-20 00:00:00,0,10.5045,1.440376665
2014-10-21 00:00:00,0.05136,11.86845,1.56298525
2014-10-22 00:00:00,0.84447,4.69225,0.979518355
2014-10-23 00:00:00,0,3.43011,0.896474109
2014-10-24 00:00:00,0.32342,8.00211,1.206797799
2014-10-25 00:00:00,0,11.17983,1.471913026
2014-10-26 00:00:00,2.40917,11.6355,1.508341822
2014-10-27 00:00:00,1.91247,3.48561,0.884853693
2014-10-28 00:00:00,0.93508,-0.49419,0.67128243
2014-10-29 00:00:00,0.38381,1.26317,0.754682183
2014-10-30 00:00:00,0.34458,5.00622,0.967208234
2014-10-31 00:00:00,0.26681,8.87558,1.239852688
2014-11-01 00:00:00,0.53861,10.23661,1.346795241
2014-11-02 00:00:00,0.75342,6.82939,1.077053778
2014-11-03 00:00:00,0.83247,-0.601,0.649940706
2014-11-04 00:00:00,0,-2.25544,0.576395668
2014-11-05 00:00:00,1.329,-0.93403,0.629861667
2014-11-06 00:00:00,0,3.72428,0.862785059
2014-11-07 00:00:00,0,6.89142,1.059635013
2014-11-08 00:00:00,0,4.59644,0.907240043
2014-11-09 00:00:00,0,4.43978,0.894265454
2014-11-10 00:00:00,1.51819,6.22014,1.002075072
2014-11-11 00:00:00,0,-0.74742,0.623049865
2014-11-12 00:00:00,0,-8.53736,0.353823191
2014-11-13 00:00:00,0.4305,-14.46744,0.223643952
2014-11-14 00:00:00,8.59925,-10.02108,0.314080808
2014-11-15 00:00:00,37.73541,-2.69806,0.535010325
2014-11-16 00:00:00,0,-11.97789,0.268488721
2014-11-17 00:00:00,0.00769,-13.35895,0.240351574
2014-11-18 00:00:00,0.45042,-9.83436,0.313905712
2014-11-19 00:00:00,2.39739,-6.10319,0.412714329
2014-11-20 00:00:00,1.46942,-1.4685,0.573088128
2014-11-21 00:00:00,0.17536,-0.18036,0.624818855
2014-11-22 00:00:00,0.97056,0.38733,0.647672634
2014-11-23 00:00:00,26.64117,-1.2145,0.577545631
2014-11-24 00:00:00,11.58142,-4.91583,0.442443918
2014-11-25 00:00:00,6.68553,-5.799,0.413674854
2014-11-26 00:00:00,15.03756,-2.22225,0.533015906
2014-11-27 00:00:00,0.19817,2.62708,0.743080459
2014-11-28 00:00:00,0,4.26017,0.826901559
2014-11-29 00:00:00,0,6.53931,0.958671503
2014-11-30 00:00:00,0.27311,3.1335,0.762494281
2014-12-01 00:00:00,6.06042,-1.78092,0.542199573
2014-12-02 00:00:00,5.12717,-0.62875,0.586240083
2014-12-03 00:00:00,0,1.88011,0.695123475
2014-12-04 00:00:00,1.48442,0.28981,0.621836004
2014-12-05 00:00:00,0.23294,2.38525,0.716146483
2014-12-06 00:00:00,0.67147,2.88017,0.738981703
2014-12-07 00:00:00,0,2.70447,0.72879771
2014-12-08 00:00:00,0,2.64469,0.724487061
2014-12-09 00:00:00,0,2.63892,0.722922227
2014-12-10 00:00:00,0,3.63819,0.772006496
2014-12-11 00:00:00,0,4.55378,0.819473205
2014-12-12 00:00:00,0.23253,4.12358,0.795168342
2014-12-13 00:00:00,0.22489,5.31494,0.859612023
2014-12-14 00:00:00,5.94667,-0.81939,0.566036979
2014-12-15 00:00:00,0.23897,-5.24681,0.412732142
2014-12-16 00:00:00,0,-5.30381,0.410658405
2014-12-17 00:00:00,0.16889,-3.35464,0.472091999
2014-12-18 00:00:00,0.07161,-2.85911,0.488719749
2014-12-19 00:00:00,0,-4.04592,0.448802994
2014-12-20 00:00:00,3.22322,-2.54725,0.499204786
2014-12-21 00:00:00,8.02414,-1.73556,0.52849815
2014-12-22 00:00:00,33.48103,-0.26947,0.585426241
2014-12-23 00:00:00,21.28869,-4.77244,0.425644413
2014-12-24 00:00:00,1.32944,-7.78206,0.341564286
2014-12-25 00:00:00,4.50458,-4.55806,0.432477136
2014-12-26 00:00:00,6.37689,-6.39236,0.378680392
2014-12-27 00:00:00,0.72186,-10.94253,0.269635925
2014-12-28 00:00:00,1.93406,-12.18294,0.245323938
2014-12-29 00:00:00,6.82828,-9.20761,0.307955737
2014-12-30 00:00:00,2.17844,-14.27853,0.208737368
2014-12-31 00:00:00,0.16889,-19.52375,0.13690388
2015-01-01 00:00:00,0.73933,-14.6587,0.203043899
2015-01-02 00:00:00,3.30992,-8.89053,0.316826284
2015-01-03 00:00:00,0.00031,-7.8697,0.342385787
2015-01-04 00:00:00,1.45517,-7.35458,0.356264649
2015-01-05 00:00:00,1.31675,-4.28836,0.446237109
2015-01-06 00:00:00,5.01703,-0.09811,0.600914171
2015-01-07 00:00:00,0.57644,2.32331,0.710849179
2015-01-08 00:00:00,0,3.63778,0.778388858
2015-01-09 00:00:00,0,2.05033,0.700741142
2015-01-10 00:00:00,0.24742,-1.42369,0.552527031
2015-01-11 00:00:00,0.38058,-0.07278,0.608524031
2015-01-12 00:00:00,2.67564,-0.03147,0.611785594
2015-01-13 00:00:00,6.10728,-0.71756,0.584819345
2015-01-14 00:00:00,0.92425,-5.01106,0.432304998
2015-01-15 00:00:00,0.54256,-6.24906,0.396166907
2015-01-16 00:00:00,0.67689,-2.52506,0.519402531
2015-01-17 00:00:00,5.58425,-1.63478,0.55468649
2015-01-18 00:00:00,0.71044,-3.37033,0.49206333
2015-01-19 00:00:00,4.10331,2.32467,0.733565696
2015-01-20 00:00:00,0,-2.87603,0.512903677
2015-01-21 00:00:00,0.06925,-7.11328,0.37871743
2015-01-22 00:00:00,0,-8.62392,0.339680682
2015-01-23 00:00:00,0,-6.85389,0.388632828
2015-01-24 00:00:00,0,-4.95742,0.447833
2015-01-25 00:00:00,1.19911,-4.48508,0.465002107
2015-01-26 00:00:00,0.24714,2.14239,0.741991109
2015-01-27 00:00:00,0.45772,5.68206,0.943858997
2015-01-28 00:00:00,4.35528,3.31206,0.808996366
2015-01-29 00:00:00,4.54239,-0.28403,0.63509055
2015-01-30 00:00:00,0,-1.05889,0.604014434
2015-01-31 00:00:00,0.02978,-0.54439,0.628487296
2015-02-01 00:00:00,0,-2.10053,0.565776792
2015-02-02 00:00:00,2.01064,-3.62731,0.509650895
2015-02-03 00:00:00,9.14042,0.48475,0.682910323
2015-02-04 00:00:00,27.06445,2.07042,0.764290248
2015-02-05 00:00:00,9.01711,1.07878,0.71711576
2015-02-06 00:00:00,0.15006,4.21511,0.890304538
2015-02-07 00:00:00,0,5.97869,1.004786038
2015-02-08 00:00:00,0,4.97,0.943877374
2015-02-09 00:00:00,0.20056,4.26694,0.904458939
2015-02-10 00:00:00,9.46006,2.44894,0.803671361
2015-02-11 00:00:00,0.97356,-1.39281,0.619268015
2015-02-12 00:00:00,0,0.29592,0.699393044
2015-02-13 00:00:00,0,2.80075,0.83342829
2015-02-14 00:00:00,0,4.71961,0.951834375
2015-02-15 00:00:00,0,5.34589,0.996391446
2015-02-16 00:00:00,0.24383,-0.12764,0.690734778
2015-02-17 00:00:00,0,-3.71547,0.538801886
2015-02-18 00:00:00,0,-4.79625,0.500651523
