0, 1981-01-01 00:00:00, 0
1, 1981-01-02 00:00:00, 0
2, 1981-01-03 00:00:00, 0
3, 1981-01-04 00:00:00, 0
4, 1981-01-05 00:00:00, 0
5, 1981-01-06 00:00:00, 0
6, 1981-01-07 00:00:00, 0
7, 1981-01-08 00:00:00, 0
8, 1981-01-09 00:00:00, 0
9, 1981-01-10 00:00:00, 0
10, 1981-01-11 00:00:00, 0
11, 1981-01-12 00:00:00, 0
12, 1981-01-13 00:00:00, 0
13, 1981-01-14 00:00:00, 0
14, 1981-01-15 00:00:00, 0
15, 1981-01-16 00:00:00, 0
16, 1981-01-17 00:00:00, 0
17, 1981-01-18 00:00:00, 0
18, 1981-01-19 00:00:00, 0
19, 1981-01-20 00:00:00, 0
20, 1981-01-21 00:00:00, 0
21, 1981-01-22 00:00:00, 0
22, 1981-01-23 00:00:00, 0
23, 1981-01-24 00:00:00, 0
24, 1981-01-25 00:00:00, 0
25, 1981-01-26 00:00:00, 0
26, 1981-01-27 00:00:00, 0
27, 1981-01-28 00:00:00, 0
28, 1981-01-29 00:00:00, 0
29, 1981-01-30 00:00:00, 0
30, 1981-01-31 00:00:00, 0
31, 1981-02-01 00:00:00, 0
32, 1981-02-02 00:00:00, 0
33, 1981-02-03 00:00:00, 0
34, 1981-02-04 00:00:00, 0
35, 1981-02-05 00:00:00, 0
36, 1981-02-06 00:00:00, 0
37, 1981-02-07 00:00:00, 0
38, 1981-02-08 00:00:00, 0
39, 1981-02-09 00:00:00, 0
40, 1981-02-10 00:00:00, 0
41, 1981-02-11 00:00:00, 0
42, 1981-02-12 00:00:00, 0
43, 1981-02-13 00:00:00, 0
44, 1981-02-14 00:00:00, 0
45, 1981-02-15 00:00:00, 0
46, 1981-02-16 00:00:00, 0
47, 1981-02-17 00:00:00, 0
48, 1981-02-18 00:00:00, 0
49, 1981-02-19 00:00:00, 186.274
50, 1981-02-20 00:00:00, 9755.54
51, 1981-02-21 00:00:00, 9101.84
52, 1981-02-22 00:00:00, 8484.23
53, 1981-02-23 00:00:00, 7900.89
54, 1981-02-24 00:00:00, 7708.55
55, 1981-02-25 00:00:00, 7731.98
56, 1981-02-26 00:00:00, 13433.9
57, 1981-02-27 00:00:00, 12650.9
58, 1981-02-28 00:00:00, 11908.8
59, 1981-03-01 00:00:00, 11205.4
60, 1981-03-02 00:00:00, 10538.9
61, 1981-03-03 00:00:00, 9907.44
62, 1981-03-04 00:00:00, 9309.29
63, 1981-03-05 00:00:00, 8742.81
64, 1981-03-06 00:00:00, 8206.41
65, 1981-03-07 00:00:00, 7698.61
66, 1981-03-08 00:00:00, 7217.97
67, 1981-03-09 00:00:00, 6805.45
68, 1981-03-10 00:00:00, 6594.96
69, 1981-03-11 00:00:00, 6390.98
70, 1981-03-12 00:00:00, 6193.31
71, 1981-03-13 00:00:00, 6001.75
72, 1981-03-14 00:00:00, 5816.12
73, 1981-03-15 00:00:00, 5636.23
74, 1981-03-16 00:00:00, 5547.85
75, 1981-03-17 00:00:00, 5376.25
76, 1981-03-18 00:00:00, 5209.97
77, 1981-03-19 00:00:00, 5048.83
78, 1981-03-20 00:00:00, 4892.67
79, 1981-03-21 00:00:00, 4741.34
80, 1981-03-22 00:00:00, 4594.69
81, 1981-03-23 00:00:00, 4452.58
82, 1981-03-24 00:00:00, 5140.42
83, 1981-03-25 00:00:00, 4874.77
84, 1981-03-26 00:00:00, 6003.86
85, 1981-03-27 00:00:00, 5583.86
86, 1981-03-28 00:00:00, 5395.96
87, 1981-03-29 00:00:00, 5229.06
88, 1981-03-30 00:00:00, 5067.33
89, 1981-03-31 00:00:00, 4910.6
90, 1981-04-01 00:00:00, 4758.71
91, 1981-04-02 00:00:00, 5985.47
92, 1981-04-03 00:00:00, 5564.7
93, 1981-04-04 00:00:00, 5349.15
94, 1981-04-05 00:00:00, 5183.7
95, 1981-04-06 00:00:00, 5273.52
96, 1981-04-07 00:00:00, 5110.41
97, 1981-04-08 00:00:00, 4952.35
98, 1981-04-09 00:00:00, 4799.17
99, 1981-04-10 00:00:00, 5302.71
100, 1981-04-11 00:00:00, 8174.65
101, 1981-04-12 00:00:00, 8622.38
102, 1981-04-13 00:00:00, 8716.88
103, 1981-04-14 00:00:00, 8635.84
104, 1981-04-15 00:00:00, 9521.46
105, 1981-04-16 00:00:00, 10317
106, 1981-04-17 00:00:00, 11435.9
107, 1981-04-18 00:00:00, 12698.8
108, 1981-04-19 00:00:00, 17917.2
109, 1981-04-20 00:00:00, 24127.5
110, 1981-04-21 00:00:00, 29180.8
111, 1981-04-22 00:00:00, 24661.5
112, 1981-04-23 00:00:00, 23920.4
113, 1981-04-24 00:00:00, 24412.2
114, 1981-04-25 00:00:00, 25732
115, 1981-04-26 00:00:00, 29571.5
116, 1981-04-27 00:00:00, 33389.7
117, 1981-04-28 00:00:00, 32461.9
118, 1981-04-29 00:00:00, 31441.7
119, 1981-04-30 00:00:00, 33757
120, 1981-05-01 00:00:00, 37046
121, 1981-05-02 00:00:00, 40959
122, 1981-05-03 00:00:00, 40123.3
123, 1981-05-04 00:00:00, 34776.2
124, 1981-05-05 00:00:00, 47059.4
125, 1981-05-06 00:00:00, 53076.3
126, 1981-05-07 00:00:00, 89586.4
127, 1981-05-08 00:00:00, 75836.6
128, 1981-05-09 00:00:00, 64132.3
129, 1981-05-10 00:00:00, 56218.8
130, 1981-05-11 00:00:00, 78912.2
131, 1981-05-12 00:00:00, 75604.6
132, 1981-05-13 00:00:00, 63995
133, 1981-05-14 00:00:00, 56246.4
134, 1981-05-15 00:00:00, 62421.7
135, 1981-05-16 00:00:00, 76442.3
136, 1981-05-17 00:00:00, 91505.7
137, 1981-05-18 00:00:00, 79932.4
138, 1981-05-19 00:00:00, 72442.2
139, 1981-05-20 00:00:00, 77311.6
140, 1981-05-21 00:00:00, 109201
141, 1981-05-22 00:00:00, 229450
142, 1981-05-23 00:00:00, 210222
143, 1981-05-24 00:00:00, 187965
144, 1981-05-25 00:00:00, 167019
145, 1981-05-26 00:00:00, 189684
146, 1981-05-27 00:00:00, 195090
147, 1981-05-28 00:00:00, 184063
148, 1981-05-29 00:00:00, 167227
149, 1981-05-30 00:00:00, 150548
150, 1981-05-31 00:00:00, 146515
151, 1981-06-01 00:00:00, 130743
152, 1981-06-02 00:00:00, 118690
153, 1981-06-03 00:00:00, 162838
154, 1981-06-04 00:00:00, 145689
155, 1981-06-05 00:00:00, 131356
156, 1981-06-06 00:00:00, 122159
157, 1981-06-07 00:00:00, 116349
158, 1981-06-08 00:00:00, 110450
159, 1981-06-09 00:00:00, 112563
160, 1981-06-10 00:00:00, 103731
161, 1981-06-11 00:00:00, 96959
162, 1981-06-12 00:00:00, 92647.5
163, 1981-06-13 00:00:00, 117067
164, 1981-06-14 00:00:00, 107459
165, 1981-06-15 00:00:00, 91439.9
166, 1981-06-16 00:00:00, 80980.2
167, 1981-06-17 00:00:00, 77219.9
168, 1981-06-18 00:00:00, 72181.9
169, 1981-06-19 00:00:00, 69615.2
170, 1981-06-20 00:00:00, 69413.8
171, 1981-06-21 00:00:00, 69570.4
172, 1981-06-22 00:00:00, 69365.4
173, 1981-06-23 00:00:00, 71467.4
174, 1981-06-24 00:00:00, 66947.8
175, 1981-06-25 00:00:00, 56950.7
176, 1981-06-26 00:00:00, 48432.5
177, 1981-06-27 00:00:00, 41175
178, 1981-06-28 00:00:00, 34991.9
179, 1981-06-29 00:00:00, 30858
180, 1981-06-30 00:00:00, 29453.7
181, 1981-07-01 00:00:00, 30192.1
182, 1981-07-02 00:00:00, 29302.4
183, 1981-07-03 00:00:00, 30195.7
184, 1981-07-04 00:00:00, 31387.3
185, 1981-07-05 00:00:00, 29960.8
186, 1981-07-06 00:00:00, 29449
187, 1981-07-07 00:00:00, 28110.6
188, 1981-07-08 00:00:00, 28068.3
189, 1981-07-09 00:00:00, 26792.8
190, 1981-07-10 00:00:00, 25575.2
191, 1981-07-11 00:00:00, 24673.9
192, 1981-07-12 00:00:00, 23950.8
193, 1981-07-13 00:00:00, 22862.2
194, 1981-07-14 00:00:00, 21823
195, 1981-07-15 00:00:00, 20830.8
196, 1981-07-16 00:00:00, 19885.9
197, 1981-07-17 00:00:00, 19078.1
198, 1981-07-18 00:00:00, 18290.3
199, 1981-07-19 00:00:00, 17458.4
200, 1981-07-20 00:00:00, 16664.3
201, 1981-07-21 00:00:00, 15906.2
202, 1981-07-22 00:00:00, 15222
203, 1981-07-23 00:00:00, 14751.1
204, 1981-07-24 00:00:00, 14294.9
205, 1981-07-25 00:00:00, 13910.4
206, 1981-07-26 00:00:00, 16117.8
207, 1981-07-27 00:00:00, 16100.1
208, 1981-07-28 00:00:00, 15349.6
209, 1981-07-29 00:00:00, 14633.7
210, 1981-07-30 00:00:00, 14021
211, 1981-07-31 00:00:00, 13587.4
212, 1981-08-01 00:00:00, 13167.1
213, 1981-08-02 00:00:00, 12759.9
214, 1981-08-03 00:00:00, 12365.2
215, 1981-08-04 00:00:00, 11982.7
216, 1981-08-05 00:00:00, 11612.1
217, 1981-08-06 00:00:00, 11253
218, 1981-08-07 00:00:00, 10904.9
219, 1981-08-08 00:00:00, 10840.9
220, 1981-08-09 00:00:00, 10505.6
221, 1981-08-10 00:00:00, 10836.2
222, 1981-08-11 00:00:00, 11283.4
223, 1981-08-12 00:00:00, 10789.8
224, 1981-08-13 00:00:00, 10456.1
225, 1981-08-14 00:00:00, 11797.9
226, 1981-08-15 00:00:00, 11193.2
227, 1981-08-16 00:00:00, 10716.1
228, 1981-08-17 00:00:00, 10384.7
229, 1981-08-18 00:00:00, 10362.8
230, 1981-08-19 00:00:00, 10042.3
231, 1981-08-20 00:00:00, 9736.28
232, 1981-08-21 00:00:00, 10266.6
233, 1981-08-22 00:00:00, 9840.55
234, 1981-08-23 00:00:00, 9536.19
235, 1981-08-24 00:00:00, 9245.22
236, 1981-08-25 00:00:00, 8959.27
237, 1981-08-26 00:00:00, 8685.41
238, 1981-08-27 00:00:00, 8416.78
239, 1981-08-28 00:00:00, 8481.43
240, 1981-08-29 00:00:00, 8219.1
241, 1981-08-30 00:00:00, 7964.88
242, 1981-08-31 00:00:00, 7718.53
243, 1981-09-01 00:00:00, 7864.07
244, 1981-09-02 00:00:00, 7620.83
245, 1981-09-03 00:00:00, 7385.12
246, 1981-09-04 00:00:00, 7156.7
247, 1981-09-05 00:00:00, 7082.79
248, 1981-09-06 00:00:00, 8537.15
249, 1981-09-07 00:00:00, 8047.11
250, 1981-09-08 00:00:00, 7661.87
251, 1981-09-09 00:00:00, 10315.1
252, 1981-09-10 00:00:00, 9759.25
253, 1981-09-11 00:00:00, 9775.7
254, 1981-09-12 00:00:00, 9230.59
255, 1981-09-13 00:00:00, 8768.15
256, 1981-09-14 00:00:00, 8496.96
257, 1981-09-15 00:00:00, 8234.15
258, 1981-09-16 00:00:00, 7979.47
259, 1981-09-17 00:00:00, 7732.66
260, 1981-09-18 00:00:00, 7493.5
261, 1981-09-19 00:00:00, 7261.72
262, 1981-09-20 00:00:00, 7037.12
263, 1981-09-21 00:00:00, 6819.46
264, 1981-09-22 00:00:00, 6608.54
265, 1981-09-23 00:00:00, 6404.14
266, 1981-09-24 00:00:00, 6371.79
267, 1981-09-25 00:00:00, 7018.34
268, 1981-09-26 00:00:00, 21777.7
269, 1981-09-27 00:00:00, 20670.6
270, 1981-09-28 00:00:00, 20181.2
271, 1981-09-29 00:00:00, 19153.7
272, 1981-09-30 00:00:00, 19274.5
273, 1981-10-01 00:00:00, 18295
274, 1981-10-02 00:00:00, 17363.2
275, 1981-10-03 00:00:00, 17541.3
276, 1981-10-04 00:00:00, 39033.2
277, 1981-10-05 00:00:00, 50536.8
278, 1981-10-06 00:00:00, 44182.1
279, 1981-10-07 00:00:00, 36913.4
280, 1981-10-08 00:00:00, 43409.5
281, 1981-10-09 00:00:00, 43218.3
282, 1981-10-10 00:00:00, 44113.5
283, 1981-10-11 00:00:00, 101030
284, 1981-10-12 00:00:00, 142209
285, 1981-10-13 00:00:00, 120602
286, 1981-10-14 00:00:00, 102203
287, 1981-10-15 00:00:00, 86538.4
288, 1981-10-16 00:00:00, 73203.2
289, 1981-10-17 00:00:00, 61853.4
290, 1981-10-18 00:00:00, 55913
291, 1981-10-19 00:00:00, 50386.5
292, 1981-10-20 00:00:00, 46033.8
293, 1981-10-21 00:00:00, 41675.9
294, 1981-10-22 00:00:00, 35974.1
295, 1981-10-23 00:00:00, 30751.2
296, 1981-10-24 00:00:00, 28433.1
297, 1981-10-25 00:00:00, 27098.7
298, 1981-10-26 00:00:00, 26189.7
299, 1981-10-27 00:00:00, 26148.9
300, 1981-10-28 00:00:00, 26544.1
301, 1981-10-29 00:00:00, 35899.8
302, 1981-10-30 00:00:00, 30238.5
303, 1981-10-31 00:00:00, 28108
304, 1981-11-01 00:00:00, 26798.4
305, 1981-11-02 00:00:00, 26781.5
306, 1981-11-03 00:00:00, 26551.5
307, 1981-11-04 00:00:00, 26311.2
308, 1981-11-05 00:00:00, 25890.6
309, 1981-11-06 00:00:00, 25566.6
310, 1981-11-07 00:00:00, 25168.5
311, 1981-11-08 00:00:00, 24194.9
312, 1981-11-09 00:00:00, 23282.5
313, 1981-11-10 00:00:00, 22491.2
314, 1981-11-11 00:00:00, 21834.5
315, 1981-11-12 00:00:00, 21227
316, 1981-11-13 00:00:00, 21554.5
317, 1981-11-14 00:00:00, 23220.7
318, 1981-11-15 00:00:00, 29280.8
319, 1981-11-16 00:00:00, 32678.9
320, 1981-11-17 00:00:00, 37566.5
321, 1981-11-18 00:00:00, 65029.9
322, 1981-11-19 00:00:00, 55239
323, 1981-11-20 00:00:00, 46899.1
324, 1981-11-21 00:00:00, 39795.8
325, 1981-11-22 00:00:00, 33746.4
326, 1981-11-23 00:00:00, 30122.2
327, 1981-11-24 00:00:00, 28743.2
328, 1981-11-25 00:00:00, 27426.9
329, 1981-11-26 00:00:00, 26170.6
330, 1981-11-27 00:00:00, 24971.6
331, 1981-11-28 00:00:00, 23827.3
332, 1981-11-29 00:00:00, 22735.1
333, 1981-11-30 00:00:00, 21692.8
334, 1981-12-01 00:00:00, 20697.9
335, 1981-12-02 00:00:00, 19748.5
336, 1981-12-03 00:00:00, 18842.4
337, 1981-12-04 00:00:00, 17977.6
338, 1981-12-05 00:00:00, 17152.3
339, 1981-12-06 00:00:00, 16364.6
340, 1981-12-07 00:00:00, 16035.9
341, 1981-12-08 00:00:00, 15645.6
342, 1981-12-09 00:00:00, 15487.3
343, 1981-12-10 00:00:00, 15699
344, 1981-12-11 00:00:00, 15366.6
345, 1981-12-12 00:00:00, 14750.2
346, 1981-12-13 00:00:00, 14294
347, 1981-12-14 00:00:00, 13851.9
348, 1981-12-15 00:00:00, 13423.4
349, 1981-12-16 00:00:00, 13008.2
350, 1981-12-17 00:00:00, 12605.9
351, 1981-12-18 00:00:00, 12216
352, 1981-12-19 00:00:00, 11838.2
353, 1981-12-20 00:00:00, 38947.5
354, 1981-12-21 00:00:00, 81159.7
355, 1981-12-22 00:00:00, 68756.6
356, 1981-12-23 00:00:00, 58197
357, 1981-12-24 00:00:00, 49208.6
358, 1981-12-25 00:00:00, 41559
359, 1981-12-26 00:00:00, 35050.4
360, 1981-12-27 00:00:00, 29513.9
361, 1981-12-28 00:00:00, 27916
362, 1981-12-29 00:00:00, 26615.1
363, 1981-12-30 00:00:00, 25374.1
364, 1981-12-31 00:00:00, 24190.3
365, 1982-01-01 00:00:00, 23061.2
366, 1982-01-02 00:00:00, 21984.1
367, 1982-01-03 00:00:00, 20956.8
368, 1982-01-04 00:00:00, 19977
369, 1982-01-05 00:00:00, 19042.4
370, 1982-01-06 00:00:00, 18151
371, 1982-01-07 00:00:00, 17300.8
372, 1982-01-08 00:00:00, 16489.9
373, 1982-01-09 00:00:00, 15716.6
374, 1982-01-10 00:00:00, 14979
375, 1982-01-11 00:00:00, 14275.6
376, 1982-01-12 00:00:00, 13696.4
377, 1982-01-13 00:00:00, 13272.8
378, 1982-01-14 00:00:00, 12862.2
379, 1982-01-15 00:00:00, 12464.4
380, 1982-01-16 00:00:00, 12078.9
381, 1982-01-17 00:00:00, 11705.3
382, 1982-01-18 00:00:00, 11343.3
383, 1982-01-19 00:00:00, 10992.4
384, 1982-01-20 00:00:00, 10652.4
385, 1982-01-21 00:00:00, 10322.9
386, 1982-01-22 00:00:00, 10003.7
387, 1982-01-23 00:00:00, 9694.24
388, 1982-01-24 00:00:00, 9394.4
389, 1982-01-25 00:00:00, 9103.84
390, 1982-01-26 00:00:00, 8822.26
391, 1982-01-27 00:00:00, 8549.39
392, 1982-01-28 00:00:00, 8284.96
393, 1982-01-29 00:00:00, 8028.71
394, 1982-01-30 00:00:00, 7780.38
395, 1982-01-31 00:00:00, 7539.74
396, 1982-02-01 00:00:00, 7306.53
397, 1982-02-02 00:00:00, 7080.54
398, 1982-02-03 00:00:00, 6861.54
399, 1982-02-04 00:00:00, 6649.32
400, 1982-02-05 00:00:00, 6443.66
401, 1982-02-06 00:00:00, 6244.36
402, 1982-02-07 00:00:00, 6051.22
403, 1982-02-08 00:00:00, 5864.06
404, 1982-02-09 00:00:00, 5682.68
405, 1982-02-10 00:00:00, 5506.92
406, 1982-02-11 00:00:00, 5336.59
407, 1982-02-12 00:00:00, 5171.53
408, 1982-02-13 00:00:00, 5011.58
409, 1982-02-14 00:00:00, 4856.57
410, 1982-02-15 00:00:00, 4706.36
411, 1982-02-16 00:00:00, 12916.2
412, 1982-02-17 00:00:00, 12182
413, 1982-02-18 00:00:00, 11485.7
414, 1982-02-19 00:00:00, 10825.3
415, 1982-02-20 00:00:00, 10199.1
416, 1982-02-21 00:00:00, 11010.8
417, 1982-02-22 00:00:00, 19573.5
418, 1982-02-23 00:00:00, 18565
419, 1982-02-24 00:00:00, 17605.9
420, 1982-02-25 00:00:00, 16693.8
421, 1982-02-26 00:00:00, 15826.5
422, 1982-02-27 00:00:00, 15001.9
423, 1982-02-28 00:00:00, 14217.9
424, 1982-03-01 00:00:00, 14547.5
425, 1982-03-02 00:00:00, 31954.7
426, 1982-03-03 00:00:00, 26436.6
427, 1982-03-04 00:00:00, 24533.6
428, 1982-03-05 00:00:00, 23335.2
429, 1982-03-06 00:00:00, 22193.6
