0, 1981-01-01 00:00:00, 0
1, 1981-01-02 00:00:00, 0
2, 1981-01-03 00:00:00, 0
3, 1981-01-04 00:00:00, 0
4, 1981-01-05 00:00:00, 0
5, 1981-01-06 00:00:00, 0
6, 1981-01-07 00:00:00, 0
7, 1981-01-08 00:00:00, 0
8, 1981-01-09 00:00:00, 0
9, 1981-01-10 00:00:00, 0
10, 1981-01-11 00:00:00, 0
11, 1981-01-12 00:00:00, 0
12, 1981-01-13 00:00:00, 0
13, 1981-01-14 00:00:00, 0
14, 1981-01-15 00:00:00, 0
15, 1981-01-16 00:00:00, 0
16, 1981-01-17 00:00:00, 0
17, 1981-01-18 00:00:00, 0
18, 1981-01-19 00:00:00, 0
19, 1981-01-20 00:00:00, 0
20, 1981-01-21 00:00:00, 0
21, 1981-01-22 00:00:00, 0
22, 1981-01-23 00:00:00, 0
23, 1981-01-24 00:00:00, 0
24, 1981-01-25 00:00:00, 0
25, 1981-01-26 00:00:00, 0
26, 1981-01-27 00:00:00, 0
27, 1981-01-28 00:00:00, 0
28, 1981-01-29 00:00:00, 0
29, 1981-01-30 00:00:00, 0
30, 1981-01-31 00:00:00, 0
31, 1981-02-01 00:00:00, 0
32, 1981-02-02 00:00:00, 0
33, 1981-02-03 00:00:00, 0
34, 1981-02-04 00:00:00, 0
35, 1981-02-05 00:00:00, 0
36, 1981-02-06 00:00:00, 0
37, 1981-02-07 00:00:00, 0
38, 1981-02-08 00:00:00, 0
39, 1981-02-09 00:00:00, 0
40, 1981-02-10 00:00:00, 0
41, 1981-02-11 00:00:00, 0
42, 1981-02-12 00:00:00, 0
43, 1981-02-13 00:00:00, 0
44, 1981-02-14 00:00:00, 0
45, 1981-02-15 00:00:00, 0
46, 1981-02-16 00:00:00, 0
47, 1981-02-17 00:00:00, 0
48, 1981-02-18 00:00:00, 0
49, 1981-02-19 00:00:00, 145.267
50, 1981-02-20 00:00:00, 7607.95
51, 1981-02-21 00:00:00, 7098.15
52, 1981-02-22 00:00:00, 6616.51
53, 1981-02-23 00:00:00, 6161.58
54, 1981-02-24 00:00:00, 6011.58
55, 1981-02-25 00:00:00, 6029.86
56, 1981-02-26 00:00:00, 10476.5
57, 1981-02-27 00:00:00, 9865.95
58, 1981-02-28 00:00:00, 9287.17
59, 1981-03-01 00:00:00, 8738.64
60, 1981-03-02 00:00:00, 8218.86
61, 1981-03-03 00:00:00, 7726.41
62, 1981-03-04 00:00:00, 7259.94
63, 1981-03-05 00:00:00, 6818.16
64, 1981-03-06 00:00:00, 6399.85
65, 1981-03-07 00:00:00, 6003.83
66, 1981-03-08 00:00:00, 5629
67, 1981-03-09 00:00:00, 5307.29
68, 1981-03-10 00:00:00, 5143.14
69, 1981-03-11 00:00:00, 4984.06
70, 1981-03-12 00:00:00, 4829.91
71, 1981-03-13 00:00:00, 4680.52
72, 1981-03-14 00:00:00, 4535.75
73, 1981-03-15 00:00:00, 4395.46
74, 1981-03-16 00:00:00, 4326.54
75, 1981-03-17 00:00:00, 4192.72
76, 1981-03-18 00:00:00, 4063.04
77, 1981-03-19 00:00:00, 3937.37
78, 1981-03-20 00:00:00, 3815.59
79, 1981-03-21 00:00:00, 3697.58
80, 1981-03-22 00:00:00, 3583.21
81, 1981-03-23 00:00:00, 3472.38
82, 1981-03-24 00:00:00, 4008.8
83, 1981-03-25 00:00:00, 3801.63
84, 1981-03-26 00:00:00, 4682.16
85, 1981-03-27 00:00:00, 4354.62
86, 1981-03-28 00:00:00, 4208.09
87, 1981-03-29 00:00:00, 4077.93
88, 1981-03-30 00:00:00, 3951.8
89, 1981-03-31 00:00:00, 3829.57
90, 1981-04-01 00:00:00, 3711.13
91, 1981-04-02 00:00:00, 4667.82
92, 1981-04-03 00:00:00, 4339.69
93, 1981-04-04 00:00:00, 4171.58
94, 1981-04-05 00:00:00, 4042.56
95, 1981-04-06 00:00:00, 4112.6
96, 1981-04-07 00:00:00, 3985.4
97, 1981-04-08 00:00:00, 3862.13
98, 1981-04-09 00:00:00, 3742.68
99, 1981-04-10 00:00:00, 4135.37
100, 1981-04-11 00:00:00, 6375.07
101, 1981-04-12 00:00:00, 6724.24
102, 1981-04-13 00:00:00, 6797.94
103, 1981-04-14 00:00:00, 6734.74
104, 1981-04-15 00:00:00, 7425.4
105, 1981-04-16 00:00:00, 8045.84
106, 1981-04-17 00:00:00, 8918.37
107, 1981-04-18 00:00:00, 9903.28
108, 1981-04-19 00:00:00, 13972.9
109, 1981-04-20 00:00:00, 18816
110, 1981-04-21 00:00:00, 22756.9
111, 1981-04-22 00:00:00, 19232.5
112, 1981-04-23 00:00:00, 18654.6
113, 1981-04-24 00:00:00, 19038.1
114, 1981-04-25 00:00:00, 20067.3
115, 1981-04-26 00:00:00, 23061.6
116, 1981-04-27 00:00:00, 26039.2
117, 1981-04-28 00:00:00, 25315.7
118, 1981-04-29 00:00:00, 24520.1
119, 1981-04-30 00:00:00, 26325.7
120, 1981-05-01 00:00:00, 28890.7
121, 1981-05-02 00:00:00, 31942.3
122, 1981-05-03 00:00:00, 31290.5
123, 1981-05-04 00:00:00, 27120.5
124, 1981-05-05 00:00:00, 36699.7
125, 1981-05-06 00:00:00, 41392.1
126, 1981-05-07 00:00:00, 69864.7
127, 1981-05-08 00:00:00, 59141.8
128, 1981-05-09 00:00:00, 50014.1
129, 1981-05-10 00:00:00, 43842.7
130, 1981-05-11 00:00:00, 61540.4
131, 1981-05-12 00:00:00, 58960.9
132, 1981-05-13 00:00:00, 49907.1
133, 1981-05-14 00:00:00, 43864.2
134, 1981-05-15 00:00:00, 48680.1
135, 1981-05-16 00:00:00, 59614.2
136, 1981-05-17 00:00:00, 71361.6
137, 1981-05-18 00:00:00, 62336
138, 1981-05-19 00:00:00, 56494.7
139, 1981-05-20 00:00:00, 60292.2
140, 1981-05-21 00:00:00, 85161.4
141, 1981-05-22 00:00:00, 178939
142, 1981-05-23 00:00:00, 163944
143, 1981-05-24 00:00:00, 146586
144, 1981-05-25 00:00:00, 130251
145, 1981-05-26 00:00:00, 147927
146, 1981-05-27 00:00:00, 152143
147, 1981-05-28 00:00:00, 143543
148, 1981-05-29 00:00:00, 130414
149, 1981-05-30 00:00:00, 117406
150, 1981-05-31 00:00:00, 114261
151, 1981-06-01 00:00:00, 101962
152, 1981-06-02 00:00:00, 92561.2
153, 1981-06-03 00:00:00, 126991
154, 1981-06-04 00:00:00, 113617
155, 1981-06-05 00:00:00, 102440
156, 1981-06-06 00:00:00, 95267.1
157, 1981-06-07 00:00:00, 90735.9
158, 1981-06-08 00:00:00, 86135.8
159, 1981-06-09 00:00:00, 87782.9
160, 1981-06-10 00:00:00, 80895.3
161, 1981-06-11 00:00:00, 75614.3
162, 1981-06-12 00:00:00, 72252
163, 1981-06-13 00:00:00, 91295.5
164, 1981-06-14 00:00:00, 83802.7
165, 1981-06-15 00:00:00, 71310.3
166, 1981-06-16 00:00:00, 63153.1
167, 1981-06-17 00:00:00, 60220.7
168, 1981-06-18 00:00:00, 56291.7
169, 1981-06-19 00:00:00, 54290
170, 1981-06-20 00:00:00, 54133
171, 1981-06-21 00:00:00, 54255.1
172, 1981-06-22 00:00:00, 54095.2
173, 1981-06-23 00:00:00, 55734.5
174, 1981-06-24 00:00:00, 52209.8
175, 1981-06-25 00:00:00, 44413.5
176, 1981-06-26 00:00:00, 37770.5
177, 1981-06-27 00:00:00, 32110.7
178, 1981-06-28 00:00:00, 27288.8
179, 1981-06-29 00:00:00, 24064.9
180, 1981-06-30 00:00:00, 22969.7
181, 1981-07-01 00:00:00, 23545.6
182, 1981-07-02 00:00:00, 22851.7
183, 1981-07-03 00:00:00, 23548.4
184, 1981-07-04 00:00:00, 24477.6
185, 1981-07-05 00:00:00, 23365.2
186, 1981-07-06 00:00:00, 22966.1
187, 1981-07-07 00:00:00, 21922.3
188, 1981-07-08 00:00:00, 21889.3
189, 1981-07-09 00:00:00, 20894.6
190, 1981-07-10 00:00:00, 19945.1
191, 1981-07-11 00:00:00, 19242.2
192, 1981-07-12 00:00:00, 18678.3
193, 1981-07-13 00:00:00, 17829.3
194, 1981-07-14 00:00:00, 17018.8
195, 1981-07-15 00:00:00, 16245.1
196, 1981-07-16 00:00:00, 15508.2
197, 1981-07-17 00:00:00, 14878.2
198, 1981-07-18 00:00:00, 14263.8
199, 1981-07-19 00:00:00, 13615.1
200, 1981-07-20 00:00:00, 12995.8
201, 1981-07-21 00:00:00, 12404.6
202, 1981-07-22 00:00:00, 11871
203, 1981-07-23 00:00:00, 11503.8
204, 1981-07-24 00:00:00, 11148
205, 1981-07-25 00:00:00, 10848.1
206, 1981-07-26 00:00:00, 12569.6
207, 1981-07-27 00:00:00, 12555.8
208, 1981-07-28 00:00:00, 11970.5
209, 1981-07-29 00:00:00, 11412.2
210, 1981-07-30 00:00:00, 10934.4
211, 1981-07-31 00:00:00, 10596.2
212, 1981-08-01 00:00:00, 10268.5
213, 1981-08-02 00:00:00, 9950.89
214, 1981-08-03 00:00:00, 9643.11
215, 1981-08-04 00:00:00, 9344.85
216, 1981-08-05 00:00:00, 9055.82
217, 1981-08-06 00:00:00, 8775.72
218, 1981-08-07 00:00:00, 8504.29
219, 1981-08-08 00:00:00, 8454.38
220, 1981-08-09 00:00:00, 8192.88
221, 1981-08-10 00:00:00, 8450.67
222, 1981-08-11 00:00:00, 8799.47
223, 1981-08-12 00:00:00, 8414.52
224, 1981-08-13 00:00:00, 8154.26
225, 1981-08-14 00:00:00, 9200.69
226, 1981-08-15 00:00:00, 8729.13
227, 1981-08-16 00:00:00, 8357.06
228, 1981-08-17 00:00:00, 8098.58
229, 1981-08-18 00:00:00, 8081.5
230, 1981-08-19 00:00:00, 7831.54
231, 1981-08-20 00:00:00, 7592.93
232, 1981-08-21 00:00:00, 8006.51
233, 1981-08-22 00:00:00, 7674.24
234, 1981-08-23 00:00:00, 7436.88
235, 1981-08-24 00:00:00, 7209.97
236, 1981-08-25 00:00:00, 6986.97
237, 1981-08-26 00:00:00, 6773.4
238, 1981-08-27 00:00:00, 6563.9
239, 1981-08-28 00:00:00, 6614.32
240, 1981-08-29 00:00:00, 6409.74
241, 1981-08-30 00:00:00, 6211.49
242, 1981-08-31 00:00:00, 6019.37
243, 1981-09-01 00:00:00, 6132.86
244, 1981-09-02 00:00:00, 5943.18
245, 1981-09-03 00:00:00, 5759.36
246, 1981-09-04 00:00:00, 5581.22
247, 1981-09-05 00:00:00, 5523.58
248, 1981-09-06 00:00:00, 6657.77
249, 1981-09-07 00:00:00, 6275.61
250, 1981-09-08 00:00:00, 5975.18
251, 1981-09-09 00:00:00, 8044.34
252, 1981-09-10 00:00:00, 7610.84
253, 1981-09-11 00:00:00, 7623.66
254, 1981-09-12 00:00:00, 7198.56
255, 1981-09-13 00:00:00, 6837.92
256, 1981-09-14 00:00:00, 6626.43
257, 1981-09-15 00:00:00, 6421.47
258, 1981-09-16 00:00:00, 6222.86
259, 1981-09-17 00:00:00, 6030.39
260, 1981-09-18 00:00:00, 5843.87
261, 1981-09-19 00:00:00, 5663.12
262, 1981-09-20 00:00:00, 5487.96
263, 1981-09-21 00:00:00, 5318.22
264, 1981-09-22 00:00:00, 5153.73
265, 1981-09-23 00:00:00, 4994.33
266, 1981-09-24 00:00:00, 4969.1
267, 1981-09-25 00:00:00, 5473.32
268, 1981-09-26 00:00:00, 16983.5
269, 1981-09-27 00:00:00, 16120.2
270, 1981-09-28 00:00:00, 15738.5
271, 1981-09-29 00:00:00, 14937.2
272, 1981-09-30 00:00:00, 15031.4
273, 1981-10-01 00:00:00, 14267.6
274, 1981-10-02 00:00:00, 13540.8
275, 1981-10-03 00:00:00, 13679.7
276, 1981-10-04 00:00:00, 30440.4
277, 1981-10-05 00:00:00, 39411.6
278, 1981-10-06 00:00:00, 34455.8
279, 1981-10-07 00:00:00, 28787.3
280, 1981-10-08 00:00:00, 33853.3
281, 1981-10-09 00:00:00, 33704.2
282, 1981-10-10 00:00:00, 34402.3
283, 1981-10-11 00:00:00, 78788.8
284, 1981-10-12 00:00:00, 110903
285, 1981-10-13 00:00:00, 94052.9
286, 1981-10-14 00:00:00, 79704.3
287, 1981-10-15 00:00:00, 67487.8
288, 1981-10-16 00:00:00, 57088.2
289, 1981-10-17 00:00:00, 48236.9
290, 1981-10-18 00:00:00, 43604.3
291, 1981-10-19 00:00:00, 39294.4
292, 1981-10-20 00:00:00, 35899.9
293, 1981-10-21 00:00:00, 32501.4
294, 1981-10-22 00:00:00, 28054.7
295, 1981-10-23 00:00:00, 23981.6
296, 1981-10-24 00:00:00, 22173.8
297, 1981-10-25 00:00:00, 21133.1
298, 1981-10-26 00:00:00, 20424.2
299, 1981-10-27 00:00:00, 20392.4
300, 1981-10-28 00:00:00, 20700.7
301, 1981-10-29 00:00:00, 27996.8
302, 1981-10-30 00:00:00, 23581.8
303, 1981-10-31 00:00:00, 21920.3
304, 1981-11-01 00:00:00, 20899
305, 1981-11-02 00:00:00, 20885.8
306, 1981-11-03 00:00:00, 20706.4
307, 1981-11-04 00:00:00, 20519.1
308, 1981-11-05 00:00:00, 20191
309, 1981-11-06 00:00:00, 19938.4
310, 1981-11-07 00:00:00, 19627.8
311, 1981-11-08 00:00:00, 18868.6
312, 1981-11-09 00:00:00, 18157.1
313, 1981-11-10 00:00:00, 17539.9
314, 1981-11-11 00:00:00, 17027.8
315, 1981-11-12 00:00:00, 16554.1
316, 1981-11-13 00:00:00, 16809.5
317, 1981-11-14 00:00:00, 18108.9
318, 1981-11-15 00:00:00, 22834.9
319, 1981-11-16 00:00:00, 25484.9
320, 1981-11-17 00:00:00, 29296.6
321, 1981-11-18 00:00:00, 50714.1
322, 1981-11-19 00:00:00, 43078.7
323, 1981-11-20 00:00:00, 36574.7
324, 1981-11-21 00:00:00, 31035.1
325, 1981-11-22 00:00:00, 26317.4
326, 1981-11-23 00:00:00, 23491.1
327, 1981-11-24 00:00:00, 22415.6
328, 1981-11-25 00:00:00, 21389.1
329, 1981-11-26 00:00:00, 20409.4
330, 1981-11-27 00:00:00, 19474.4
331, 1981-11-28 00:00:00, 18581.9
332, 1981-11-29 00:00:00, 17730.2
333, 1981-11-30 00:00:00, 16917.3
334, 1981-12-01 00:00:00, 16141.5
335, 1981-12-02 00:00:00, 15401
336, 1981-12-03 00:00:00, 14694.4
337, 1981-12-04 00:00:00, 14020
338, 1981-12-05 00:00:00, 13376.4
339, 1981-12-06 00:00:00, 12762.1
340, 1981-12-07 00:00:00, 12505.8
341, 1981-12-08 00:00:00, 12201.3
342, 1981-12-09 00:00:00, 12077.9
343, 1981-12-10 00:00:00, 12243
344, 1981-12-11 00:00:00, 11983.8
345, 1981-12-12 00:00:00, 11503.1
346, 1981-12-13 00:00:00, 11147.3
347, 1981-12-14 00:00:00, 10802.5
348, 1981-12-15 00:00:00, 10468.4
349, 1981-12-16 00:00:00, 10144.6
350, 1981-12-17 00:00:00, 9830.83
351, 1981-12-18 00:00:00, 9526.76
352, 1981-12-19 00:00:00, 9232.1
353, 1981-12-20 00:00:00, 30373.6
354, 1981-12-21 00:00:00, 63293.2
355, 1981-12-22 00:00:00, 53620.4
356, 1981-12-23 00:00:00, 45385.5
357, 1981-12-24 00:00:00, 38375.8
358, 1981-12-25 00:00:00, 32410.2
359, 1981-12-26 00:00:00, 27334.3
360, 1981-12-27 00:00:00, 23016.6
361, 1981-12-28 00:00:00, 21770.6
362, 1981-12-29 00:00:00, 20756
363, 1981-12-30 00:00:00, 19788.2
364, 1981-12-31 00:00:00, 18865
365, 1982-01-01 00:00:00, 17984.5
366, 1982-01-02 00:00:00, 17144.5
367, 1982-01-03 00:00:00, 16343.4
368, 1982-01-04 00:00:00, 15579.2
369, 1982-01-05 00:00:00, 14850.4
370, 1982-01-06 00:00:00, 14155.2
371, 1982-01-07 00:00:00, 13492.2
372, 1982-01-08 00:00:00, 12859.8
373, 1982-01-09 00:00:00, 12256.7
374, 1982-01-10 00:00:00, 11681.5
375, 1982-01-11 00:00:00, 11133
376, 1982-01-12 00:00:00, 10681.2
377, 1982-01-13 00:00:00, 10350.9
378, 1982-01-14 00:00:00, 10030.7
379, 1982-01-15 00:00:00, 9720.48
380, 1982-01-16 00:00:00, 9419.83
381, 1982-01-17 00:00:00, 9128.48
382, 1982-01-18 00:00:00, 8846.14
383, 1982-01-19 00:00:00, 8572.53
384, 1982-01-20 00:00:00, 8307.38
385, 1982-01-21 00:00:00, 8050.44
386, 1982-01-22 00:00:00, 7801.44
387, 1982-01-23 00:00:00, 7560.14
388, 1982-01-24 00:00:00, 7326.31
389, 1982-01-25 00:00:00, 7099.71
390, 1982-01-26 00:00:00, 6880.12
391, 1982-01-27 00:00:00, 6667.32
392, 1982-01-28 00:00:00, 6461.1
393, 1982-01-29 00:00:00, 6261.26
394, 1982-01-30 00:00:00, 6067.6
395, 1982-01-31 00:00:00, 5879.93
396, 1982-02-01 00:00:00, 5698.07
397, 1982-02-02 00:00:00, 5521.83
398, 1982-02-03 00:00:00, 5351.04
399, 1982-02-04 00:00:00, 5185.53
400, 1982-02-05 00:00:00, 5025.14
401, 1982-02-06 00:00:00, 4869.72
402, 1982-02-07 00:00:00, 4719.1
403, 1982-02-08 00:00:00, 4573.14
404, 1982-02-09 00:00:00, 4431.69
405, 1982-02-10 00:00:00, 4294.62
406, 1982-02-11 00:00:00, 4161.79
407, 1982-02-12 00:00:00, 4033.07
408, 1982-02-13 00:00:00, 3908.33
409, 1982-02-14 00:00:00, 3787.44
410, 1982-02-15 00:00:00, 3670.3
411, 1982-02-16 00:00:00, 10072.8
412, 1982-02-17 00:00:00, 9500.26
413, 1982-02-18 00:00:00, 8957.2
414, 1982-02-19 00:00:00, 8442.18
415, 1982-02-20 00:00:00, 7953.83
416, 1982-02-21 00:00:00, 8586.89
417, 1982-02-22 00:00:00, 15264.5
418, 1982-02-23 00:00:00, 14478.1
419, 1982-02-24 00:00:00, 13730.1
420, 1982-02-25 00:00:00, 13018.8
421, 1982-02-26 00:00:00, 12342.5
422, 1982-02-27 00:00:00, 11699.4
423, 1982-02-28 00:00:00, 11087.9
424, 1982-03-01 00:00:00, 11345
425, 1982-03-02 00:00:00, 24920.2
426, 1982-03-03 00:00:00, 20616.8
