134, 1981-05-15 00:00:00, 71514.1
135, 1981-05-16 00:00:00, 87576.9
136, 1981-05-17 00:00:00, 104835
137, 1981-05-18 00:00:00, 91575.4
138, 1981-05-19 00:00:00, 82994.2
139, 1981-05-20 00:00:00, 88572.9
140, 1981-05-21 00:00:00, 125107
141, 1981-05-22 00:00:00, 262872
142, 1981-05-23 00:00:00, 240843
143, 1981-05-24 00:00:00, 215344
144, 1981-05-25 00:00:00, 191347
145, 1981-05-26 00:00:00, 217314
146, 1981-05-27 00:00:00, 223507
147, 1981-05-28 00:00:00, 210873
148, 1981-05-29 00:00:00, 191586
149, 1981-05-30 00:00:00, 172477
150, 1981-05-31 00:00:00, 167857
151, 1981-06-01 00:00:00, 149788
152, 1981-06-02 00:00:00, 135978
153, 1981-06-03 00:00:00, 186557
154, 1981-06-04 00:00:00, 166910
155, 1981-06-05 00:00:00, 150490
156, 1981-06-06 00:00:00, 139953
157, 1981-06-07 00:00:00, 133297
158, 1981-06-08 00:00:00, 126539
159, 1981-06-09 00:00:00, 128959
160, 1981-06-10 00:00:00, 118840
161, 1981-06-11 00:00:00, 111082
162, 1981-06-12 00:00:00, 106143
163, 1981-06-13 00:00:00, 134119
164, 1981-06-14 00:00:00, 123111
165, 1981-06-15 00:00:00, 104759
166, 1981-06-16 00:00:00, 92775.8
167, 1981-06-17 00:00:00, 88467.8
168, 1981-06-18 00:00:00, 82696
169, 1981-06-19 00:00:00, 79755.4
170, 1981-06-20 00:00:00, 79524.7
171, 1981-06-21 00:00:00, 79704.1
172, 1981-06-22 00:00:00, 79469.2
173, 1981-06-23 00:00:00, 81877.4
174, 1981-06-24 00:00:00, 76699.4
175, 1981-06-25 00:00:00, 65246.1
176, 1981-06-26 00:00:00, 55487.2
177, 1981-06-27 00:00:00, 47172.6
178, 1981-06-28 00:00:00, 40088.9
179, 1981-06-29 00:00:00, 35352.8
180, 1981-06-30 00:00:00, 33743.9
181, 1981-07-01 00:00:00, 34589.9
182, 1981-07-02 00:00:00, 33570.6
183, 1981-07-03 00:00:00, 34594
184, 1981-07-04 00:00:00, 35959.2
185, 1981-07-05 00:00:00, 34325
186, 1981-07-06 00:00:00, 33738.5
187, 1981-07-07 00:00:00, 32205.3
188, 1981-07-08 00:00:00, 32156.7
189, 1981-07-09 00:00:00, 30695.5
190, 1981-07-10 00:00:00, 29300.5
191, 1981-07-11 00:00:00, 28267.9
192, 1981-07-12 00:00:00, 27439.5
193, 1981-07-13 00:00:00, 26192.3
194, 1981-07-14 00:00:00, 25001.7
195, 1981-07-15 00:00:00, 23865.1
196, 1981-07-16 00:00:00, 22782.5
197, 1981-07-17 00:00:00, 21857
198, 1981-07-18 00:00:00, 20954.4
199, 1981-07-19 00:00:00, 20001.4
200, 1981-07-20 00:00:00, 19091.6
201, 1981-07-21 00:00:00, 18223.1
202, 1981-07-22 00:00:00, 17439.2
203, 1981-07-23 00:00:00, 16899.8
204, 1981-07-24 00:00:00, 16377.1
205, 1981-07-25 00:00:00, 15936.6
206, 1981-07-26 00:00:00, 18465.5
207, 1981-07-27 00:00:00, 18445.3
208, 1981-07-28 00:00:00, 17585.5
209, 1981-07-29 00:00:00, 16765.3
210, 1981-07-30 00:00:00, 16063.3
211, 1981-07-31 00:00:00, 15566.5
212, 1981-08-01 00:00:00, 15085
213, 1981-08-02 00:00:00, 14618.5
214, 1981-08-03 00:00:00, 14166.3
215, 1981-08-04 00:00:00, 13728.2
216, 1981-08-05 00:00:00, 13303.5
217, 1981-08-06 00:00:00, 12892.1
218, 1981-08-07 00:00:00, 12493.3
219, 1981-08-08 00:00:00, 12420
220, 1981-08-09 00:00:00, 12035.8
221, 1981-08-10 00:00:00, 12414.6
222, 1981-08-11 00:00:00, 12927
223, 1981-08-12 00:00:00, 12361.4
224, 1981-08-13 00:00:00, 11979.1
225, 1981-08-14 00:00:00, 13516.4
226, 1981-08-15 00:00:00, 12823.6
227, 1981-08-16 00:00:00, 12277
228, 1981-08-17 00:00:00, 11897.3
229, 1981-08-18 00:00:00, 11872.2
230, 1981-08-19 00:00:00, 11505
231, 1981-08-20 00:00:00, 11154.5
232, 1981-08-21 00:00:00, 11762
233, 1981-08-22 00:00:00, 11273.9
234, 1981-08-23 00:00:00, 10925.2
235, 1981-08-24 00:00:00, 10591.9
236, 1981-08-25 00:00:00, 10264.3
237, 1981-08-26 00:00:00, 9950.54
238, 1981-08-27 00:00:00, 9642.77
239, 1981-08-28 00:00:00, 9716.84
240, 1981-08-29 00:00:00, 9416.3
241, 1981-08-30 00:00:00, 9125.06
242, 1981-08-31 00:00:00, 8842.82
243, 1981-09-01 00:00:00, 9009.55
244, 1981-09-02 00:00:00, 8730.89
245, 1981-09-03 00:00:00, 8460.85
246, 1981-09-04 00:00:00, 8199.15
247, 1981-09-05 00:00:00, 8114.47
248, 1981-09-06 00:00:00, 9780.67
249, 1981-09-07 00:00:00, 9219.26
250, 1981-09-08 00:00:00, 8777.9
251, 1981-09-09 00:00:00, 11817.6
252, 1981-09-10 00:00:00, 11180.8
253, 1981-09-11 00:00:00, 11199.6
254, 1981-09-12 00:00:00, 10575.1
255, 1981-09-13 00:00:00, 10045.3
256, 1981-09-14 00:00:00, 9734.63
257, 1981-09-15 00:00:00, 9433.54
258, 1981-09-16 00:00:00, 9141.76
259, 1981-09-17 00:00:00, 8859.01
260, 1981-09-18 00:00:00, 8585
261, 1981-09-19 00:00:00, 8319.47
262, 1981-09-20 00:00:00, 8062.15
263, 1981-09-21 00:00:00, 7812.79
264, 1981-09-22 00:00:00, 7571.14
